Modo,Numero_jogadores,Rodadas
PS,3,57
PS,3,79
PS,3,104
PS,3,17
PS,3,86
PS,3,78
PS,3,58
PS,3,26
PS,3,81
PS,3,55
FCFS,3,42
FCFS,3,111
FCFS,3,14
FCFS,3,51
FCFS,3,65
FCFS,3,64
FCFS,3,61
FCFS,3,48
FCFS,3,102
FCFS,3,144
PS,4,130
PS,4,47
PS,4,33
PS,4,45
PS,4,44
PS,4,38
PS,4,30
PS,4,55
PS,4,51
PS,4,35
FCFS,4,48
FCFS,4,84
FCFS,4,103
FCFS,4,96
FCFS,4,51
FCFS,4,52
FCFS,4,63
FCFS,4,52
FCFS,4,96
FCFS,4,107
PS,5,48
PS,5,20
PS,5,72
PS,5,77
PS,5,77
PS,5,34
PS,5,42
PS,5,29
PS,5,92
PS,5,54
FCFS,5,63
FCFS,5,68
FCFS,5,132
FCFS,5,91
FCFS,5,90
FCFS,5,31
FCFS,5,46
FCFS,5,75
FCFS,5,51   
FCFS,5,32
PS,6,34
PS,6,58
PS,6,58
PS,6,71
PS,6,40
PS,6,59
PS,6,35
PS,6,39
PS,6,30
PS,6,91
FCFS,6,40
FCFS,6,67
FCFS,6,66
FCFS,6,43
FCFS,6,26
FCFS,6,78
FCFS,6,79
FCFS,6,40
FCFS,6,70
FCFS,6,39
